Round,0.31,E,SI2,EX,EX,VG,NON,GIA,61.9,53,4.39x4.41x2.72,N,TN - M,1900 ,-42,"1,102",341.62,Hong Kong,1197838435
Round,0.3,E,SI2,EX,EX,VG,NON,GIA,59.1,61,4.38x4.41x2.6,N,M - STK,1900 ,-40,"1,140",342,Hong Kong,1198839243
Round,0.32,E,SI2,EX,EX,EX,NON,GIA,61.4,60,4.38x4.4x2.7,N,M - STK,1900 ,-38,"1,178",376.96,Hong Kong,7208028138
Round,0.36,E,SI2,EX,EX,EX,NON,GIA,62.7,58,4.51x4.53x2.84,N,M - STK,1900 ,-38,"1,178",424.08,Hong Kong,1189690914
Round,0.36,E,SI2,EX,EX,EX,NON,GIA,61.7,59,4.56x4.58x2.82,N,M - STK,1900 ,-38,"1,178",424.08,Hong Kong,1189608752
Round,0.35,E,SI2,EX,EX,VG,NON,GIA,61.5,59,4.51x4.54x2.78,N,M - STK,1900 ,-40,"1,140",399,Hong Kong,2161942834
Round,0.36,E,SI2,EX,EX,VG,NON,GIA,58.3,61,4.67x4.69x2.73,N,TN - M,1900 ,-40,"1,140",410.4,Hong Kong,2186683198
Round,0.35,E,SI2,VG,VG,G,NON,IGI,64.7,61,4.34x4.38x2.82,,,1900 ,-40,"1,140",399,Hong Kong,141434370
Round,0.34,F,IF,EX,EX,VG,NON,GIA,62.3,56,4.48x4.52x2.8,N,M,2600 ,-30,"1,820",618.8,Hong Kong,1203027907
Round,0.31,F,IF,EX,EX,EX,NON,GIA,61.3,59,4.35x4.37x2.67,N,M,2600 ,-25,"1,950",604.5,Hong Kong,2204224460
Round,0.3,F,IF,VG,VG,G,NON,IGI,61.4,59,4.22x4.28x2.61,POINTED,M - TK,2600 ,-35,"1,690",507,Ramat Gan,F1Q20580
Round,0.34,F,VVS1,EX,EX,EX,NON,GIA,62.2,56,4.49x4.51x2.8,N,M,2500 ,-25,"1,875",637.5,Hong Kong,7198705405
Round,0.31,F,VVS2,G,G,G,NON,IGI,60.9,55,4.3x4.37x2.64,POINTED,M,2300 ,-40,"1,380",427.8,Ramat Gan,F1Q79548
Round,0.36,F,VS1,EX,VG,VG,NON,GIA,62,58,4.54x4.57x2.82,N,TN - STK,2200 ,-25,"1,650",594,Hong Kong,6181412265
Round,0.34,F,VS1,EX,EX,EX,NON,GIA,61,59,4.5x4.52x2.75,N,M - STK,2200 ,-25,"1,650",561,Hong Kong,1189690386
Round,0.34,F,VS1,EX,EX,EX,NON,GIA,60.6,59,4.5x4.53x2.74,N,M,2200 ,-25,"1,650",561,Hong Kong,6181570503
Round,0.34,F,VS1,EX,EX,EX,NON,GIA,61.9,56,4.5x4.53x2.8,N,TN - STK,2200 ,-25,"1,650",561,Hong Kong,2196495415
Round,0.36,F,VS1,EX,EX,EX,NON,GIA,59.5,58,4.63x4.65x2.76,N,M,2200 ,-23,"1,694",609.84,Hong Kong,2194958629
Round,0.37,F,VS1,EX,EX,EX,F,GIA,61.9,58,4.59x4.57x2.84,,M - STK,2200 ,-20,"1,760",651.2,Hong Kong,7186594137
Round,0.34,F,VS2,EX,EX,EX,NON,GIA,62.6,56,4.46x4.47x2.8,N,M - STK,2100 ,-28,"1,512",514.08,Hong Kong,1183237409
Round,0.34,F,VS2,EX,EX,EX,NON,GIA,61.9,57,4.47x4.49x2.77,N,M - STK,2100 ,-28,"1,512",514.08,Hong Kong,1183555049
Round,0.36,F,VS2,EX,VG,EX,NON,GIA,62.3,57,4.57x4.59x2.85,N,M - STK,2100 ,-28,"1,512",544.32,Hong Kong,6181412186
Round,0.31,F,VS2,EX,EX,EX,F,GIA,61.2,57,4.36x4.38x2.68,N,M,2100 ,-30,"1,470",455.7,Hong Kong,3195870596
Round,0.31,F,VS2,EX,EX,EX,F,GIA,61.1,57,4.39x4.4x2.69,N,TN - M,2100 ,-30,"1,470",455.7,Hong Kong,1207028623
Round,0.35,F,SI1,EX,EX,EX,NON,GIA,60.8,60,4.55x4.56x2.77,N,M - STK,1900 ,-28,"1,368",478.8,Hong Kong,1208286283
Round,0.32,F,SI2,EX,VG,VG,NON,IGI,61,57,4.41x4.43x2.7,,,1800 ,-40,"1,080",345.6,Hong Kong,F1R43982
Round,0.32,F,SI2,EX,EX,EX,NON,GIA,61.1,57,4.44x4.43x2.71,,M - STK,1800 ,-28,"1,296",414.72,Hong Kong,6172500946
Round,0.3,F,SI2,EX,EX,EX,NON,GIA,61.9,58,4.29x4.28x2.65,,M - STK,1800 ,-28,"1,296",388.8,Hong Kong,2176662464
Round,0.31,F,SI2,VG,VG,VG,NON,GIA,60.6,59,4.35x4.36x2.64,N,STK,1800 ,-42,"1,044",323.64,Hong Kong,1189236690
Round,0.35,F,SI2,VG,VG,VG,F,IGI,62.1,57,4.49x4.52x2.8,,,1800 ,-40,"1,080",378,Hong Kong,141428587
Round,0.32,F,SI2,EX,VG,EX,MB,GIA,62.2,57,4.36x4.38x2.71,N,M - STK,1800 ,-42,"1,044",334.08,Hong Kong,2186173931
Round,0.34,F,SI2,G,VG,G,NON,IGI,65.6,58,4.35x4.41x2.86,,,1800 ,-40,"1,080",367.2,Hong Kong,141435005
Round,0.36,F,SI2,EX,EX,EX,NON,GIA,62,59,4.54x4.56x2.82,N,M - STK,1800 ,-35,"1,170",421.2,Hong Kong,6191297596
Round,0.36,F,SI2,EX,VG,EX,NON,GIA,61.2,59,4.55x4.58x2.8,N,TN - M,1800 ,-38,"1,116",401.76,Hong Kong,2196399891
Round,0.37,G,VVS1,EX,EX,EX,F,GIA,62.7,56,4.56x4.59x2.87,N,STK,2400 ,-20,"1,920",710.4,Hong Kong,5161738329
Round,0.3,G,VVS1,EX,EX,EX,NON,GIA,60.8,60,4.33x4.36x2.64,N,M,2400 ,-20,"1,920",576,Hong Kong,6192979404
Round,0.32,G,VVS1,EX,EX,EX,NON,GIA,60.7,59,4.45x4.47x2.71,N,M,2400 ,-20,"1,920",614.4,Hong Kong,7198869889
Round,0.3,G,VVS1,EX,EX,EX,NON,GIA,60.1,60,4.34x4.35x2.61,N,M - STK,2400 ,-20,"1,920",576,Hong Kong,2207156640
Round,0.3,G,VVS1,EX,EX,EX,NON,GIA,60.8,58,4.35x4.39x2.66,N,M,2400 ,-20,"1,920",576,Hong Kong,1203205840
Round,0.3,G,VVS1,EX,EX,EX,NON,GIA,61.4,59,4.3x4.34x2.65,N,M - STK,2400 ,-20,"1,920",576,Hong Kong,7202098359
Round,0.31,G,VVS1,EX,EX,EX,NON,GIA,61.7,56,4.36x4.39x2.7,N,M - STK,2400 ,-20,"1,920",595.2,Hong Kong,5206371390
Round,0.33,G,VVS2,EX,EX,EX,MB,GIA,60.4,59,4.48x4.5x2.71,N,M,2200 ,-33,"1,474",486.42,Hong Kong,1208148213
Round,0.35,G,VVS2,EX,EX,EX,F,GIA,62.3,57,4.48x4.51x2.8,N,M - STK,2200 ,-18,"1,804",631.4,Hong Kong,2206224473
Round,0.37,G,VVS2,EX,VG,EX,NON,GIA,59,62,4.68x4.7x2.77,N,M,2200 ,-18,"1,804",667.48,Hong Kong,5186203993
Round,0.37,G,VVS2,EX,VG,VG,NON,GIA,62.5,57,4.57x4.62x2.87,N,M - STK,2200 ,-20,"1,760",651.2,Hong Kong,6191836619
Round,0.37,G,VS1,EX,VG,VG,NON,GIA,62.5,57,4.56x4.59x2.86,N,TN - STK,2100 ,-18,"1,722",637.14,Hong Kong,2161272264
Round,0.37,G,VS1,EX,EX,EX,F,GIA,61.9,56,4.6x4.63x2.86,N,M - STK,2100 ,-18,"1,722",637.14,Hong Kong,1189623711
Round,0.36,G,VS1,EX,VG,EX,NON,GIA,63,56,4.51x4.55x2.85,N,M - STK,2100 ,-18,"1,722",619.92,Hong Kong,1189233450
Round,0.34,G,VS1,EX,EX,EX,NON,GIA,61.2,59,4.51x4.53x2.77,N,M,2100 ,-20,"1,680",571.2,Hong Kong,1208050501
Round,0.37,G,VS1,EX,EX,EX,F,GIA,62.3,57,4.58x4.6x2.86,N,M - STK,2100 ,-18,"1,722",637.14,Hong Kong,5196908606
Round,0.31,G,VS1,EX,EX,EX,F,GIA,61.5,57,4.37x4.4x2.7,N,M,2100 ,-25,"1,575",488.25,Hong Kong,2197863566
Round,0.35,G,VS1,EX,EX,EX,F,GIA,62.2,57,4.51x4.54x2.82,N,M - STK,2100 ,-20,"1,680",588,Hong Kong,2198802296
Round,0.36,G,VS1,EX,EX,VG,NON,GIA,62.3,56,4.54x4.57x2.84,N,M,2100 ,-20,"1,680",604.8,Hong Kong,1199836585
Round,0.37,G,VS2,EX,EX,EX,NON,GIA,59.8,60,4.64x4.66x2.78,N,STK,2000 ,-18,"1,640",606.8,Hong Kong,1189842117
Round,0.3,G,VS2,VG,EX,EX,SB,IGI,65,58,4.14x4.16x2.7,POINTED,STK - TK,2000 ,-38,"1,240",372,Ramat Gan,127417719
Round,0.37,G,VS2,VG,EX,EX,NON,GIA,60.5,60,4.59x4.61x2.78,N,STK - TK,2000 ,-18,"1,640",606.8,Hong Kong,2161415624
Round,0.37,G,VS2,EX,EX,EX,NON,GIA,59,62,4.67x4.71x2.77,N,M - STK,2000 ,-18,"1,640",606.8,Hong Kong,1162021815
Round,0.3,G,VS2,EX,EX,EX,F,GIA,61.5,58,4.31x4.35x2.66,N,M - STK,2000 ,-25,"1,500",450,Hong Kong,2206224507
Round,0.31,G,VS2,EX,EX,EX,F,GIA,62.6,55,4.35x4.37x2.73,N,M,2000 ,-25,"1,500",465,Hong Kong,6191586333
Round,0.35,G,VS2,VG,VG,VG,NON,GIA,64.4,57,4.42x4.45x2.86,N,STK - TK,2000 ,-33,"1,340",469,Hong Kong,5193898038
Round,0.31,G,VS2,EX,EX,EX,F,GIA,63,56,4.32x4.34x2.73,N,M - STK,2000 ,-25,"1,500",465,Hong Kong,5193329215
Round,0.37,G,VS2,VG,VG,VG,NON,GIA,63.9,59,4.5x4.53x2.89,N,TN - TK,2000 ,-28,"1,440",532.8,Hong Kong,5196898005
Round,0.36,G,VS2,VG,VG,VG,NON,GIA,62.3,56,4.53x4.55x2.83,N,STK - TK,2000 ,-25,"1,500",540,Hong Kong,1198898405
Round,0.34,G,VS2,EX,EX,EX,F,GIA,62.2,56,4.48x4.5x2.79,N,M - STK,2000 ,-25,"1,500",510,Hong Kong,3205045820
Round,0.35,G,SI1,EX,EX,VG,NON,GIA,61.5,58,4.57x4.53x2.8,,M - STK,1800 ,-12,"1,584",554.4,Ramat Gan,2176042713
Round,0.34,G,SI1,EX,EX,EX,F,GIA,62.5,56,4.44x4.47x2.78,N,M - STK,1800 ,-35,"1,170",397.8,Hong Kong,6181330806
Round,0.35,G,SI1,EX,EX,EX,NON,GIA,62.1,59,4.54x4.5x2.81,,M - STK,1800 ,-22,"1,404",491.4,Ramat Gan,2186711274
Round,0.35,G,SI1,EX,EX,EX,NON,GIA,60.5,57,4.6x4.59x2.78,,TN - M,1800 ,-20,"1,440",504,Ramat Gan,1205327040
Round,0.37,G,SI1,EX,EX,EX,NON,GIA,62.3,56,4.63x4.6x2.87,,M - STK,1800 ,-20,"1,440",532.8,Ramat Gan,2161953374
Round,0.37,G,SI2,VG,VG,VG,NON,IGI,64.5,57,4.47x4.5x2.9,POINTED,TK,1700 ,-33,"1,139",421.43,Ramat Gan,F6G65183
Round,0.3,G,SI2,EX,VG,VG,NON,GIA,62,58,4.31x4.28x2.66,,TN - STK,1700 ,-26,"1,258",377.4,Hong Kong,5176619664
Round,0.34,G,SI2,EX,EX,EX,NON,IGI,60.1,58,4.5x4.54x2.72,M,TN - M,1700 ,-33,"1,139",387.26,Ramat Gan,167596754
Round,0.37,H,VVS1,G,VG,G,NON,IGI,64.5,56,4.42x4.47x2.88,POINTED,STK - TK,2300 ,-35,"1,495",553.15,Ramat Gan,F1R16879
Round,0.3,H,VVS1,EX,EX,EX,NON,GIA,61.3,55,4.33x4.35x2.66,N,M,2300 ,-23,"1,771",531.3,Hong Kong,2186202646
Round,0.37,H,VVS1,EX,EX,EX,F,GIA,59.5,60,4.68x4.7x2.79,N,M - STK,2300 ,-18,"1,886",697.82,Hong Kong,5176575462
Round,0.37,H,VVS1,EX,EX,EX,NON,GIA,59.7,62,4.64x4.66x2.78,N,STK,2300 ,-15,"1,955",723.35,Hong Kong,5186850764
Round,0.32,H,VVS1,EX,EX,EX,NON,GIA,62.2,57,4.38x4.41x2.73,N,M,2300 ,-23,"1,771",566.72,Hong Kong,1208148193
Round,0.34,H,VVS2,EX,VG,VG,NON,GIA,60.5,60,4.47x4.53x2.72,N,TN - M,2100 ,-28,"1,512",514.08,Hong Kong,1199209824
Round,0.32,H,VVS2,EX,EX,EX,NON,GIA,61.2,57,4.43x4.44x2.72,N,M,2100 ,-20,"1,680",537.6,Hong Kong,6201027701
Round,0.33,H,VVS2,EX,EX,EX,NON,GIA,62,56,4.45x4.47x2.77,N,M - STK,2100 ,-20,"1,680",554.4,Hong Kong,7202028401
Round,0.36,H,VVS2,EX,EX,EX,NON,GIA,62.7,57,4.5x4.53x2.83,N,M - STK,2100 ,-15,"1,785",642.6,Hong Kong,2186898673
Round,0.37,H,VS1,EX,VG,EX,NON,GIA,59.6,61,4.69x4.7x2.8,N,M - STK,2000 ,-18,"1,640",606.8,Hong Kong,2165725751
Round,0.37,H,VS1,EX,VG,EX,NON,GIA,60.3,60,4.64x4.67x2.81,N,TN - STK,2000 ,-18,"1,640",606.8,Hong Kong,5186294138
Round,0.37,H,VS1,EX,EX,EX,NON,GIA,61.7,61,4.59x4.6x2.83,N,M - STK,2000 ,-18,"1,640",606.8,Hong Kong,2165729723
Round,0.37,H,VS1,EX,EX,EX,NON,GIA,58.7,62,4.71x4.72x2.77,N,TN - M,2000 ,-18,"1,640",606.8,Hong Kong,5176984979
Round,0.36,H,VS1,EX,EX,EX,NON,GIA,58.3,61,4.67x4.7x2.73,N,TN - M,2000 ,-18,"1,640",590.4,Hong Kong,2196144152
Round,0.36,H,VS1,EX,EX,EX,NON,GIA,59.4,61,4.61x4.64x2.75,N,M - STK,2000 ,-18,"1,640",590.4,Hong Kong,5196395732
Round,0.37,H,VS2,EX,EX,EX,NON,GIA,58.4,61,4.7x4.72x2.75,N,TN - M,1900 ,-18,"1,558",576.46,Hong Kong,2186353424
Round,0.37,H,VS2,EX,VG,EX,NON,GIA,59.3,60,4.67x4.7x2.78,N,M,1900 ,-18,"1,558",576.46,Hong Kong,2186525571
Round,0.35,H,VS2,VG,EX,EX,NON,GIA,62.5,56,4.48x4.5x2.81,N,M - STK,1900 ,-20,"1,520",532,Hong Kong,2186100959
Round,0.35,H,VS2,EX,VG,EX,NON,GIA,61.5,58,4.5x4.53x2.78,N,TN - STK,1900 ,-20,"1,520",532,Hong Kong,5186697109
Round,0.33,H,VS2,EX,EX,EX,NON,GIA,60.4,60,4.52x4.54x2.74,N,TN - M,1900 ,-23,"1,463",482.79,Hong Kong,2176596761
Round,0.35,H,VS2,EX,VG,EX,NON,GIA,61.8,59,4.5x4.51x2.78,N,M - STK,1900 ,-18,"1,558",545.3,Hong Kong,2186318930
Round,0.33,H,VS2,EX,EX,EX,NON,GIA,58.6,61,4.51x4.53x2.65,N,M - STK,1900 ,-23,"1,463",482.79,Hong Kong,6192793030
Round,0.35,H,SI1,EX,EX,EX,NON,GIA,62.4,58,4.5x4.47x2.8,,M - STK,1700 ,-22,"1,326",464.1,Ramat Gan,2161936092
Round,0.3,H,SI2,EX,EX,EX,NON,GIA,62.1,57,4.27x4.3x2.66,N,M - STK,1600 ,-30,"1,120",336,Hong Kong,2176282147
Round,0.33,H,SI2,EX,EX,EX,F,GIA,61.9,57,4.45x4.42x2.74,,STK,1600 ,-28,"1,152",380.16,Hong Kong,5176647818
Round,0.3,H,SI2,VG,VG,VG,MB,GIA,60.1,57,4.35x4.33x2.61,,TN - STK,1600 ,-30,"1,120",336,Hong Kong,5176642189
Round,0.36,H,SI2,EX,VG,EX,NON,GIA,62.4,55,4.6x4.56x2.86,,M - STK,1600 ,-26,"1,184",426.24,Hong Kong,2151790050
Round,0.31,H,SI2,EX,EX,VG,MB,GIA,62,57,4.37x4.36x2.7,,M - STK,1600 ,-30,"1,120",347.2,Hong Kong,2166280578
Round,0.35,H,SI2,EX,EX,EX,NON,GIA,62.3,56,4.49x4.54x2.81,VS,TN - M,1600 ,-30,"1,120",392,Hong Kong,7186569356
Round,0.3,H,SI2,EX,EX,EX,NON,GIA,62.8,55,4.29x4.31x2.7,N,M - STK,1600 ,-30,"1,120",336,Hong Kong,6181297045
Round,0.3,H,SI2,EX,EX,EX,NON,GIA,61.8,61,4.26x4.29x2.64,N,M - STK,1600 ,-30,"1,120",336,Hong Kong,2186245307
Round,0.3,H,SI2,EX,EX,EX,NON,GIA,60.6,57,4.33x4.36x2.63,N,M - STK,1600 ,-30,"1,120",336,Hong Kong,5186403413
Round,0.36,H,SI2,EX,VG,EX,NON,GIA,61.1,59,4.56x4.59x2.8,N,M - STK,1600 ,-30,"1,120",403.2,Hong Kong,6173075579
Round,0.35,H,SI2,EX,VG,VG,SB,IGI,60.1,58,4.6x4.63x2.77,POINTED,M - STK,1600 ,-35,"1,040",364,Ramat Gan,146460205
Round,0.36,I,VVS1,EX,EX,EX,MB,GIA,63.2,56,4.52x4.55x2.87,N,M - STK,2100 ,-35,"1,365",491.4,Hong Kong,1198752900
Round,0.36,I,VVS1,EX,EX,EX,MB,GIA,61.2,56,4.61x4.64x2.83,N,TN - M,2100 ,-38,"1,302",468.72,Hong Kong,1166947465
Round,0.32,I,VVS2,VG,EX,EX,NON,GIA,63,56,4.34x4.36x2.74,N,M,2000 ,-33,"1,340",428.8,Hong Kong,1189172649
Round,0.31,I,VS2,EX,VG,EX,NON,GIA,62,56,4.34x4.37x2.7,N,TN - M,1800 ,-30,"1,260",390.6,Hong Kong,1189729139
Round,0.35,I,VS2,VG,EX,VG,NON,GIA,63,56,4.46x4.49x2.82,N,STK,1800 ,-30,"1,260",441,Hong Kong,1189313108
Round,0.34,I,VS2,EX,EX,EX,NON,GIA,62.2,57,4.45x4.46x2.77,N,M - STK,1800 ,-25,"1,350",459,Hong Kong,2161850892
Round,0.3,I,VS2,EX,EX,EX,NON,GIA,61.8,57,4.28x4.29x2.65,N,TN - STK,1800 ,-25,"1,350",405,Hong Kong,5186890552
Round,0.3,I,VS2,EX,EX,EX,NON,GIA,60.9,61,4.27x4.3x2.61,N,M - STK,1800 ,-25,"1,350",405,Hong Kong,2196013014
Round,0.33,I,VS2,EX,EX,EX,NON,GIA,59.7,61,4.49x4.51x2.69,N,M,1800 ,-25,"1,350",445.5,Hong Kong,6167931557
Round,0.3,I,VS2,EX,EX,EX,NON,GIA,62.6,56,4.29x4.32x2.69,N,M - STK,1800 ,-25,"1,350",405,Hong Kong,1166889378
Round,0.31,I,VS2,EX,EX,EX,NON,GIA,60,60,4.39x4.42x2.65,N,TN - STK,1800 ,-25,"1,350",418.5,Hong Kong,1199033885
Round,0.3,I,VS2,EX,EX,EX,NON,GIA,61.1,58,4.31x4.35x2.65,N,TN - M,1800 ,-25,"1,350",405,Hong Kong,5186957492
Round,0.3,I,VS2,EX,EX,EX,NON,GIA,61.7,58,4.29x4.32x2.66,N,M,1800 ,-25,"1,350",405,Hong Kong,6195886894
Round,0.36,I,SI1,EX,EX,EX,NON,GIA,61.6,59,4.53x4.55x2.8,N,M - STK,1600 ,-25,"1,200",432,Hong Kong,2186174895
Round,0.36,I,SI1,EX,EX,EX,NON,GIA,62.4,57,4.56x4.58x2.85,N,M - STK,1600 ,-25,"1,200",432,Hong Kong,2186326920
Round,0.34,I,SI1,EX,EX,VG,NON,GIA,61.6,58,4.5x4.51x2.78,N,M - STK,1600 ,-30,"1,120",380.8,Hong Kong,2176326557
Round,0.34,I,SI1,EX,VG,EX,MB,GIA,62.4,57,4.45x4.49x2.79,N,TN - M,1600 ,-35,"1,040",353.6,Hong Kong,2196618709
Round,0.32,I,SI2,EX,EX,EX,NON,GIA,62.1,58,4.38x4.4x2.73,N,M - STK,1500 ,-28,"1,080",345.6,Hong Kong,5176011547
Round,0.3,I,SI2,EX,EX,EX,NON,GIA,61.3,59,4.32x4.35x2.66,N,M - STK,1500 ,-30,"1,050",315,Hong Kong,2176742130
Round,0.3,I,SI2,EX,VG,EX,NON,GIA,59.1,62,4.35x4.38x2.58,N,M - STK,1500 ,-30,"1,050",315,Hong Kong,1162039982
Round,0.35,I,SI2,VG,VG,VG,NON,GIA,64.1,54,4.42x4.44x2.84,N,M - TK,1500 ,-30,"1,050",367.5,Hong Kong,1189174499
Round,0.31,I,SI2,EX,EX,EX,NON,GIA,62.5,57,4.33x4.35x2.72,N,M - STK,1500 ,-28,"1,080",334.8,Hong Kong,5186221789
Round,0.3,I,SI2,VG,EX,EX,NON,GIA,64.3,55,4.23x4.25x2.73,N,STK,1500 ,-33,"1,005",301.5,Hong Kong,1189277042
Round,0.36,I,SI2,VG,EX,VG,NON,GIA,63.2,60,4.48x4.49x2.83,N,STK - TK,1500 ,-30,"1,050",378,Hong Kong,1183411386
Round,0.31,I,SI2,EX,EX,EX,NON,GIA,62.7,56,4.35x4.36x2.73,N,M - STK,1500 ,-28,"1,080",334.8,Hong Kong,1189264693
Round,0.32,I,SI2,EX,EX,EX,NON,GIA,61.6,58,4.38x4.41x2.71,N,M - STK,1500 ,-28,"1,080",345.6,Hong Kong,2186276349
Round,0.3,I,SI2,EX,EX,EX,NON,GIA,62.2,57,4.31x4.32x2.69,N,M - STK,1500 ,-33,"1,005",301.5,Hong Kong,2186249727
Round,0.33,I,SI2,EX,EX,EX,NON,GIA,60.7,58,4.45x4.46x2.7,N,M - STK,1500 ,-30,"1,050",346.5,Hong Kong,2186404320
Round,0.31,I,SI2,EX,EX,EX,NON,GIA,59,61,4.43x4.45x2.62,N,TN - M,1500 ,-28,"1,080",334.8,Hong Kong,2186276331
Round,0.3,I,SI2,VG,EX,VG,NON,GIA,64,54,4.21x4.24x2.7,N,STK - TK,1500 ,-33,"1,005",301.5,Hong Kong,2186020288
Round,0.31,I,SI2,EX,EX,EX,NON,GIA,62.5,57,4.35x4.37x2.72,N,M - STK,1500 ,-30,"1,050",325.5,Hong Kong,1189150350
Round,0.35,I,SI2,VG,EX,EX,NON,GIA,60.1,58,4.56x4.58x2.75,N,M - STK,1500 ,-28,"1,080",378,Hong Kong,2186200861
Round,0.35,I,SI2,EX,EX,EX,NON,GIA,62.7,54,4.49x4.51x2.82,N,M - STK,1500 ,-28,"1,080",378,Hong Kong,1189394825
Round,0.35,I,SI2,VG,EX,EX,NON,GIA,61.5,58,4.49x4.51x2.77,N,STK - TK,1500 ,-28,"1,080",378,Hong Kong,2186171614
Round,0.3,I,SI2,EX,EX,EX,NON,GIA,58.8,61,4.37x4.39x2.58,N,M,1500 ,-33,"1,005",301.5,Hong Kong,5186209151
Round,0.36,I,SI2,EX,VG,EX,NON,GIA,60.6,57,4.62x4.65x2.81,N,TN - M,1500 ,-28,"1,080",388.8,Hong Kong,1197404161
Round,0.33,J,VS2,EX,EX,EX,NON,GIA,62.4,58,4.39x4.4x2.75,N,M - STK,1600 ,-25,"1,200",396,Hong Kong,2186208629
Round,0.33,J,VS2,EX,EX,EX,NON,GIA,61.4,60,4.42x4.44x2.72,N,M - STK,1600 ,-28,"1,152",380.16,Hong Kong,5186395639
Round,0.35,J,VS2,VG,EX,VG,NON,GIA,62.7,54,4.48x4.51x2.82,N,M - STK,1600 ,-30,"1,120",392,Hong Kong,1189276954
Round,0.35,J,VS2,EX,EX,EX,NON,GIA,62.2,57,4.5x4.52x2.81,N,M - STK,1600 ,-25,"1,200",420,Hong Kong,1189326929
Round,0.35,J,VS2,EX,EX,EX,NON,GIA,62.2,56,4.49x4.51x2.8,N,TN - STK,1600 ,-23,"1,232",431.2,Hong Kong,5151997293
Round,0.31,J,VS2,EX,EX,EX,NON,GIA,59.9,59,4.45x4.48x2.67,N,TN - M,1600 ,-25,"1,200",372,Hong Kong,1189894976
Round,0.35,J,VS2,EX,EX,EX,NON,GIA,60.1,61,4.58x4.6x2.76,N,TN - M,1600 ,-25,"1,200",420,Hong Kong,5186620295
Round,0.35,J,VS2,EX,EX,EX,NON,GIA,62.9,55,4.51x4.54x2.85,N,M - STK,1600 ,-25,"1,200",420,Hong Kong,2186767703
Round,0.36,J,SI1,EX,EX,EX,NON,GIA,62.4,57,4.54x4.56x2.84,N,M - STK,1500 ,-28,"1,080",388.8,Hong Kong,1189318902
Round,0.37,J,SI1,EX,EX,EX,NON,GIA,61.7,59,4.59x4.62x2.84,N,M - STK,1500 ,-25,"1,125",416.25,Hong Kong,5186789067
Round,0.35,J,SI2,VG,EX,EX,NON,GIA,62.7,58,4.47x4.49x2.81,N,STK - TK,1400 ,-25,"1,050",367.5,Hong Kong,1189249758
Round,0.35,J,SI2,EX,EX,EX,NON,GIA,60.9,57,4.57x4.59x2.79,N,M - STK,1400 ,-23,"1,078",377.3,Hong Kong,5186318640
Round,0.3,J,SI2,EX,EX,EX,NON,GIA,61.1,57,4.33x4.34x2.65,N,TN - M,1400 ,-25,"1,050",315,Hong Kong,2186377159
Round,0.35,J,SI2,EX,VG,EX,MB,GIA,62.4,57,4.52x4.53x2.82,N,TN - STK,1400 ,-30,980,343,Hong Kong,5186377224
Round,0.3,J,SI2,EX,EX,VG,NON,GIA,62.1,57,4.28x4.3x2.67,N,M - STK,1400 ,-30,980,294,Hong Kong,2186277004
Round,0.33,J,SI2,EX,EX,EX,NON,GIA,62.2,59,4.41x4.43x2.75,N,M - STK,1400 ,-30,980,323.4,Hong Kong,2186245300
Round,0.3,J,SI2,VG,EX,EX,NON,GIA,64,59,4.2x4.24x2.7,N,STK - TK,1400 ,-33,938,281.4,Hong Kong,2186101094
Round,0.3,J,SI2,EX,EX,EX,NON,GIA,60.9,57,4.34x4.35x2.65,N,M - STK,1400 ,-28,"1,008",302.4,Hong Kong,2186276944
Round,0.3,J,SI2,EX,EX,VG,NON,GIA,61.4,58,4.3x4.33x2.65,N,M - STK,1400 ,-28,"1,008",302.4,Hong Kong,1189199570
Round,0.35,K,VS2,VG,G,VG,NON,GIA,61.8,61,4.5x4.51x2.79,N,STK,1400 ,-33,938,328.3,Hong Kong,2186314821
Round,0.3,K,VS2,EX,EX,EX,NON,GIA,60.4,59,4.36x4.39x2.64,N,M - STK,1400 ,-18,"1,148",344.4,Hong Kong,1189200844
Round,0.35,K,SI2,G,EX,VG,NON,GIA,64.5,56,4.42x4.46x2.87,N,STK - TK,1200 ,-35,780,273,Hong Kong,2186099418
Round,0.35,K,SI2,EX,VG,VG,MB,GIA,61.5,59,4.55x4.56x2.8,N,M - STK,1200 ,-33,804,281.4,Hong Kong,2186216335
Round,0.3,L,VVS1,VG,VG,VG,NON,GIA,63.1,60,4.21x4.24x2.67,N,STK - TK,1500 ,-33,"1,005",301.5,Hong Kong,2177677347
Round,0.37,L,VVS1,EX,EX,EX,MB,GIA,62.7,57,4.56x4.6x2.87,N,TN - STK,1500 ,-35,975,360.75,Hong Kong,5186841475
Round,0.31,L,VS2,EX,VG,EX,NON,GIA,62,59,4.34x4.37x2.7,N,M - STK,1300 ,-35,845,261.95,Hong Kong,1179989211
Round,0.3,L,VS2,VG,EX,G,F,GIA,61.9,55,4.31x4.34x2.68,N,M - STK,1300 ,-35,845,253.5,Hong Kong,2186314651
Round,0.36,L,SI2,VG,G,VG,MB,GIA,62.4,59,4.55x4.57x2.84,N,STK,1000 ,-33,670,241.2,Hong Kong,2186250202
Round,0.33,M,VVS2,EX,VG,VG,F,GIA,60.4,61,4.5x4.52x2.73,N,TN - STK,1400 ,-33,938,309.54,Hong Kong,2186251925
